Date,tbl,tms,dfy,svar
2012-03-14,-0.7574112176140302,0.8528422445392679,1.3641171081612558,-0.225344132369371
2012-03-15,-0.7574112176140302,0.8528422445392679,1.3641171081612558,-0.225344132369371
2012-03-16,-0.7574112176140302,0.8528422445392679,1.3641171081612558,-0.225344132369371
2012-03-19,-0.7574112176140302,0.8528422445392679,1.3641171081612558,-0.225344132369371
2012-03-20,-0.7574112176140302,0.8528422445392679,1.3641171081612558,-0.225344132369371
2012-03-21,-0.7574112176140302,0.8528422445392679,1.3641171081612558,-0.225344132369371
2012-03-22,-0.7574112176140302,0.8528422445392679,1.3641171081612558,-0.225344132369371
2012-03-23,-0.7574112176140302,0.8528422445392679,1.3641171081612558,-0.225344132369371
2012-03-26,-0.7574112176140302,0.8528422445392679,1.3641171081612558,-0.225344132369371
2012-03-27,-0.7574112176140302,0.8528422445392679,1.3641171081612558,-0.225344132369371
2012-03-28,-0.7574112176140302,0.8528422445392679,1.3641171081612558,-0.225344132369371
2012-03-29,-0.7574112176140302,0.8528422445392679,1.3641171081612558,-0.225344132369371
2012-03-30,-0.7574112176140302,0.8528422445392679,1.3641171081612558,-0.225344132369371
2012-04-02,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-03,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-04,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-05,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-06,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-09,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-10,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-11,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-12,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-13,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-16,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-17,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-18,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-19,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-20,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-23,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-24,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-25,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-26,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-27,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-04-30,-0.7574112176140302,0.7494081520087298,1.3216289266422332,-0.14619293974680878
2012-05-01,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-02,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-03,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-04,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-07,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-08,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-09,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-10,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-11,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-14,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-15,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-16,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-17,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-18,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-21,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-22,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-23,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-24,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-25,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-28,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-29,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-30,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-05-31,-0.7519682803572085,0.5253009515258973,1.4915816527183274,-0.16668408666306866
2012-06-01,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-04,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-05,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-06,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-07,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-08,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-11,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-12,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-13,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-14,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-15,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-18,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-19,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-20,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-21,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-22,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-25,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-26,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-27,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-28,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-06-29,-0.7519682803572085,0.3701498127300902,1.9589516494275818,0.15261619637986062
2012-07-02,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-03,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-04,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-05,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-06,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-09,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-10,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-11,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-12,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-13,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-16,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-17,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-18,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-19,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-20,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-23,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-24,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-25,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-26,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-27,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-30,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-07-31,-0.746525343100387,0.2839547356213083,2.3413452830987964,-0.16070620827235843
2012-08-01,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-02,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-03,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-06,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-07,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-08,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-09,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-10,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-13,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-14,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-15,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-16,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-17,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-20,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-21,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-22,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-23,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-24,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-27,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-28,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-29,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-30,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-08-31,-0.746525343100387,0.4132473512844809,2.171392557022702,-0.2959227863247772
2012-09-03,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-04,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-05,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-06,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-07,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-10,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-11,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-12,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-13,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-14,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-17,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-18,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-19,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-20,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-21,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-24,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-25,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-26,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-27,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-09-28,-0.7410824058435653,0.43910587441711546,1.831487104870512,-0.24460182147209958
2012-10-01,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-02,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-03,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-04,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-05,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-08,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-09,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-10,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-11,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-12,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-15,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-16,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-17,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-18,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-19,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-22,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-23,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-24,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-25,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-26,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-29,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-30,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-10-31,-0.746525343100387,0.4735839052606282,0.8117707484139487,-0.26116765201809844
2012-11-01,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-02,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-05,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-06,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-07,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-08,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-09,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-12,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-13,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-14,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-15,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-16,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-19,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-20,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-21,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-22,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-23,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-26,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-27,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-28,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-29,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-11-30,-0.7519682803572085,0.39600833586272455,0.38688893322371315,-0.09970577060615875
2012-12-03,-0.7628541548708517,0.4735839052606282,0.25942438866664347,-0.24496659598252457
2012-12-04,-0.7628541548708517,0.4735839052606282,0.25942438866664347,-0.24496659598252457
2012-12-05,-0.7628541548708517,0.4735839052606282,0.25942438866664347,-0.24496659598252457
2012-12-06,-0.7628541548708517,0.4735839052606282,0.25942438866664347,-0.24496659598252457
