Date,vix,us_2y,us_10y,us_20y,ig_credit,hy_credit,em_credit,usd_index,oil,gold_etf,commodity_broad,spx,nasdaq,russell,reits
2010-06-14,28.579999923706055,83.8499984741211,93.31999969482422,96.91000366210938,105.83000183105469,84.37000274658203,102.5,25.229999542236328,274.6400146484375,119.5999984741211,22.010000228881836,109.51000213623047,45.4900016784668,65.3499984741211,50.619998931884766
2010-06-15,25.8700008392334,83.80999755859375,93.02999877929688,96.51000213623047,105.69999694824219,85.19000244140625,102.80999755859375,25.020000457763672,281.8399963378906,120.98999786376953,22.3799991607666,112.0,46.709999084472656,66.98999786376953,51.75
2010-06-16,25.920000076293945,83.83000183105469,93.29000091552734,97.05999755859375,105.80999755859375,85.26000213623047,103.02999877929688,25.100000381469727,283.9200134277344,120.33000183105469,22.43000030517578,111.95999908447266,46.900001525878906,66.68000030517578,51.279998779296875
2010-06-17,25.049999237060547,83.87999725341797,93.7300033569336,97.8499984741211,106.51000213623047,85.9000015258789,103.23999786376953,24.950000762939453,281.1199951171875,121.9000015258789,22.440000534057617,112.13999938964844,47.04999923706055,66.76000213623047,51.38999938964844
2010-06-18,23.950000762939453,83.88999938964844,93.54000091552734,97.69000244140625,106.5,86.2699966430664,103.72000122070312,24.940000534057617,283.2799987792969,122.83000183105469,22.399999618530273,111.7300033569336,47.0,66.80000305175781,51.22999954223633
2010-06-21,24.8799991607666,83.9000015258789,93.47000122070312,97.41000366210938,106.7699966430664,86.58000183105469,104.0,25.030000686645508,282.6400146484375,120.38999938964844,22.309999465942383,111.41000366210938,46.599998474121094,66.11000061035156,50.83000183105469
2010-06-22,27.049999237060547,83.94000244140625,94.02999877929688,98.56999969482422,107.29000091552734,85.95999908447266,103.75,25.06999969482422,280.0,121.44999694824219,22.260000228881836,109.56999969482422,46.2400016784668,64.75,49.31999969482422
2010-06-23,26.90999984741211,84.0,94.37999725341797,99.23999786376953,107.73999786376953,85.9000015258789,103.8499984741211,24.969999313354492,273.9200134277344,120.94999694824219,21.889999389648438,109.2300033569336,46.04999923706055,64.56999969482422,49.45000076293945
2010-06-24,29.739999771118164,84.0199966430664,94.30000305175781,98.6500015258789,107.30999755859375,85.30999755859375,103.52999877929688,24.969999313354492,275.1199951171875,121.30000305175781,21.940000534057617,107.41999816894531,45.349998474121094,63.540000915527344,47.95000076293945
2010-06-25,28.530000686645508,84.05000305175781,94.44999694824219,99.05000305175781,107.48999786376953,85.69999694824219,103.5,24.829999923706055,285.2799987792969,122.76000213623047,22.34000015258789,107.87000274658203,45.27000045776367,64.62999725341797,49.15999984741211
2010-06-28,29.0,84.0999984741211,95.12000274658203,99.9800033569336,108.08000183105469,85.88999938964844,103.80000305175781,24.959999084472656,281.67999267578125,121.08999633789062,22.100000381469727,107.52999877929688,45.11000061035156,64.26000213623047,48.58000183105469
2010-06-29,34.130001068115234,84.13999938964844,95.52999877929688,101.06999969482422,108.02999877929688,85.02999877929688,103.75,25.079999923706055,273.3599853515625,121.2699966430664,21.489999771118164,104.20999908447266,43.369998931884766,61.83000183105469,46.9900016784668
2010-06-30,34.540000915527344,84.12000274658203,95.66999816894531,101.75,108.45999908447266,84.9000015258789,103.91999816894531,25.059999465942383,271.67999267578125,121.68000030517578,21.56999969482422,103.22000122070312,42.709999084472656,61.119998931884766,46.4900016784668
2010-07-01,32.86000061035156,84.0199966430664,95.37999725341797,101.5999984741211,108.13999938964844,84.68000030517578,103.25,24.600000381469727,262.9599914550781,117.04000091552734,21.239999771118164,102.76000213623047,42.59000015258789,60.68000030517578,46.33000183105469
2010-07-02,30.1200008392334,84.0199966430664,95.20999908447266,100.79000091552734,107.83000183105469,84.69999694824219,103.36000061035156,24.56999969482422,260.79998779296875,118.48999786376953,21.200000762939453,102.19999694824219,42.470001220703125,59.81999969482422,45.439998626708984
2010-07-06,29.649999618530273,84.0199966430664,95.44000244140625,101.62000274658203,108.27999877929688,85.37000274658203,103.5199966430664,24.489999771118164,260.8800048828125,116.51000213623047,21.260000228881836,102.87000274658203,42.599998474121094,59.040000915527344,44.43000030517578
2010-07-07,26.84000015258789,84.01000213623047,95.13999938964844,100.43000030517578,108.3499984741211,86.4000015258789,103.93000030517578,24.40999984741211,269.20001220703125,117.7300033569336,21.739999771118164,106.11000061035156,43.959999084472656,61.099998474121094,46.59000015258789
2010-07-08,25.709999084472656,84.0199966430664,94.91000366210938,99.79000091552734,108.08000183105469,86.80000305175781,104.41999816894531,24.3799991607666,273.8399963378906,117.20999908447266,21.940000534057617,107.16000366210938,44.20000076293945,61.97999954223633,47.16999816894531
2010-07-09,24.979999542236328,83.98999786376953,94.66000366210938,99.22000122070312,107.94999694824219,86.5999984741211,104.6500015258789,24.440000534057617,274.7200012207031,118.36000061035156,21.979999542236328,107.95999908447266,44.619998931884766,62.939998626708984,47.77000045776367
2010-07-12,24.43000030517578,84.0,94.81999969482422,99.18000030517578,108.08000183105469,86.52999877929688,104.33999633789062,24.510000228881836,270.239990234375,117.33999633789062,21.729999542236328,108.02999877929688,44.75,62.22999954223633,47.91999816894531
2010-07-13,24.559999465942383,83.94000244140625,94.3499984741211,98.33000183105469,108.13999938964844,87.19999694824219,105.20999908447266,24.299999237060547,277.9200134277344,118.36000061035156,22.079999923706055,109.66000366210938,45.33000183105469,64.19999694824219,49.099998474121094
2010-07-14,24.889999389648438,84.02999877929688,94.81999969482422,99.31999969482422,108.62000274658203,87.12000274658203,105.36000061035156,24.25,277.2799987792969,118.30000305175781,22.040000915527344,109.6500015258789,45.560001373291016,63.970001220703125,48.810001373291016
2010-07-15,25.139999389648438,84.05000305175781,95.30999755859375,100.30999755859375,108.80999755859375,87.25,105.22000122070312,23.969999313354492,276.6400146484375,118.2300033569336,22.25,109.68000030517578,45.599998474121094,63.380001068115234,48.650001525878906
2010-07-16,26.25,84.12999725341797,95.86000061035156,100.80000305175781,109.0,86.72000122070312,105.58999633789062,24.010000228881836,273.2799987792969,116.66999816894531,21.969999313354492,106.66000366210938,44.34000015258789,61.06999969482422,47.06999969482422
2010-07-19,25.969999313354492,84.0999984741211,95.61000061035156,100.18000030517578,108.9800033569336,87.01000213623047,105.76000213623047,24.030000686645508,275.67999267578125,115.7300033569336,21.950000762939453,107.29000091552734,44.720001220703125,61.33000183105469,47.650001525878906
2010-07-20,23.93000030517578,84.12999725341797,95.70999908447266,100.33000183105469,109.0999984741211,87.70999908447266,105.94999694824219,24.06999969482422,278.55999755859375,116.6500015258789,22.1299991607666,108.4800033569336,45.2599983215332,62.36000061035156,48.540000915527344
2010-07-21,25.639999389648438,84.16999816894531,96.31999969482422,102.02999877929688,109.62999725341797,87.66999816894531,106.3499984741211,24.229999542236328,273.6000061035156,115.8499984741211,22.06999969482422,107.06999969482422,44.63999938964844,61.2400016784668,47.529998779296875
2010-07-22,24.6299991607666,84.13999938964844,95.79000091552734,100.8499984741211,109.48999786376953,88.44999694824219,106.9000015258789,24.030000686645508,283.3599853515625,116.86000061035156,22.510000228881836,109.45999908447266,45.77000045776367,63.41999816894531,49.310001373291016
2010-07-23,23.469999313354492,84.0999984741211,95.4800033569336,99.77999877929688,109.62999725341797,88.8499984741211,107.11000061035156,23.989999771118164,283.1199951171875,116.08999633789062,22.440000534057617,110.41000366210938,46.060001373291016,64.9800033569336,49.939998626708984
2010-07-26,22.729999542236328,84.06999969482422,95.44999694824219,99.61000061035156,109.7300033569336,88.88999938964844,107.1500015258789,23.860000610351562,282.79998779296875,115.5199966430664,22.420000076293945,111.55999755859375,46.439998626708984,66.45999908447266,51.189998626708984
2010-07-27,23.190000534057617,84.0199966430664,95.12000274658203,98.6500015258789,109.36000061035156,88.7699966430664,107.7300033569336,23.899999618530273,277.3599853515625,113.51000213623047,22.18000030517578,111.55000305175781,46.41999816894531,66.22000122070312,51.18000030517578
2010-07-28,24.25,84.0999984741211,95.52999877929688,98.97000122070312,109.75,88.58000183105469,107.56999969482422,23.889999389648438,274.8800048828125,113.77999877929688,22.270000457763672,110.83000183105469,46.04999923706055,65.1500015258789,51.08000183105469
2010-07-29,24.1299991607666,84.16999816894531,95.7300033569336,98.94000244140625,109.79000091552734,88.8499984741211,107.69999694824219,23.729999542236328,280.4800109863281,114.29000091552734,22.59000015258789,110.29000091552734,45.709999084472656,64.9800033569336,50.650001525878906
2010-07-30,23.5,84.20999908447266,96.29000091552734,100.4800033569336,110.30000305175781,88.62000274658203,107.6500015258789,23.739999771118164,282.7200012207031,115.48999786376953,22.889999389648438,110.2699966430664,45.810001373291016,65.0199966430664,50.95000076293945
2010-08-02,22.010000228881836,84.12000274658203,95.73999786376953,98.75,109.62999725341797,88.4800033569336,107.69000244140625,23.520000457763672,291.8399963378906,115.54000091552734,23.329999923706055,112.76000213623047,46.66999816894531,66.1500015258789,52.65999984741211
2010-08-03,22.6299991607666,84.18000030517578,96.19000244140625,99.31999969482422,109.9000015258789,88.4800033569336,108.37999725341797,23.420000076293945,295.2799987792969,115.98999786376953,23.40999984741211,112.22000122070312,46.470001220703125,65.62000274658203,52.150001525878906
2010-08-04,22.209999084472656,84.11000061035156,95.79000091552734,98.55999755859375,109.55999755859375,88.43000030517578,108.63999938964844,23.549999237060547,295.20001220703125,116.72000122070312,23.610000610351562,112.97000122070312,46.939998626708984,66.30999755859375,52.52000045776367
2010-08-05,22.100000381469727,84.20999908447266,96.25,99.0199966430664,109.76000213623047,88.38999938964844,108.80000305175781,23.469999313354492,293.67999267578125,116.9800033569336,23.5,112.8499984741211,46.83000183105469,65.52999877929688,51.86000061035156
2010-08-06,21.739999771118164,84.2300033569336,96.87999725341797,100.0999984741211,110.38999938964844,88.37000274658203,109.36000061035156,23.350000381469727,289.6000061035156,117.83999633789062,23.290000915527344,112.38999938964844,46.7599983215332,65.13999938964844,51.619998931884766
2010-08-09,22.139999389648438,84.18000030517578,96.86000061035156,99.7300033569336,110.75,88.20999908447266,109.79000091552734,23.469999313354492,292.239990234375,117.4000015258789,23.3700008392334,112.98999786376953,47.08000183105469,65.86000061035156,52.209999084472656
2010-08-10,22.3700008392334,84.22000122070312,97.3499984741211,99.94000244140625,110.61000061035156,88.18000030517578,109.87999725341797,23.520000457763672,286.9599914550781,117.7300033569336,23.1200008392334,112.37999725341797,46.66999816894531,64.62000274658203,51.70000076293945
2010-08-11,25.389999389648438,84.23999786376953,97.9000015258789,101.27999877929688,110.5999984741211,87.02999877929688,109.75,23.93000030517578,277.9200134277344,117.33999633789062,22.600000381469727,109.30000305175781,45.400001525878906,62.08000183105469,50.40999984741211
2010-08-12,25.729999542236328,84.22000122070312,97.6500015258789,101.02999877929688,110.20999908447266,86.7300033569336,109.6500015258789,24.010000228881836,271.3599853515625,118.7699966430664,22.43000030517578,108.62999725341797,45.040000915527344,61.77000045776367,49.779998779296875
2010-08-13,26.239999771118164,84.20999908447266,98.06999969482422,102.29000091552734,110.63999938964844,87.11000061035156,109.75,24.110000610351562,270.32000732421875,118.73999786376953,22.40999984741211,108.30999755859375,44.720001220703125,61.06999969482422,49.779998779296875
2010-08-16,26.100000381469727,84.29000091552734,98.77999877929688,104.8499984741211,111.86000061035156,87.22000122070312,109.93000030517578,23.959999084472656,268.8800048828125,119.7300033569336,22.34000015258789,108.26000213623047,44.79999923706055,61.560001373291016,49.7400016784668
2010-08-17,24.329999923706055,84.2699966430664,98.27999877929688,104.25,111.68000030517578,87.55000305175781,110.5999984741211,23.8799991607666,270.9599914550781,119.75,22.65999984741211,109.58999633789062,45.369998931884766,62.619998931884766,50.880001068115234
2010-08-18,24.59000015258789,84.29000091552734,98.18000030517578,104.52999877929688,111.77999877929688,87.69999694824219,110.94000244140625,23.90999984741211,269.44000244140625,120.22000122070312,22.56999969482422,109.79000091552734,45.54999923706055,62.810001373291016,50.93000030517578
2010-08-19,26.440000534057617,84.30999755859375,98.62000274658203,106.16000366210938,111.9000015258789,87.5199966430664,111.3499984741211,23.959999084472656,266.0,120.38999938964844,22.34000015258789,107.87999725341797,44.86000061035156,61.09000015258789,49.630001068115234
2010-08-20,25.489999771118164,84.27999877929688,98.30000305175781,106.04000091552734,112.0999984741211,87.7300033569336,111.56999969482422,24.1299991607666,263.6000061035156,119.97000122070312,22.200000762939453,107.52999877929688,44.91999816894531,61.150001525878906,49.470001220703125
2010-08-23,25.65999984741211,84.29000091552734,98.43000030517578,106.05999755859375,112.33999633789062,87.7300033569336,111.69999694824219,24.18000030517578,259.44000244140625,119.77999877929688,22.049999237060547,107.12000274658203,44.47999954223633,60.31999969482422,49.209999084472656
2010-08-24,27.459999084472656,84.3499984741211,99.20999908447266,107.76000213623047,112.5999984741211,87.2699966430664,111.3499984741211,24.139999389648438,254.16000366210938,120.36000061035156,21.799999237060547,105.52999877929688,43.650001525878906,59.630001068115234,49.0099983215332
