Date,aapl,msft,nvda,amzn,jpm,jnj,xom,tsla,nflx,v,googl,meta,brk_b,unh,ma,hd,pg,cost,dis,intc,bac,wfc,gs,axp,blk,pfe,mrk,abt,tmo,lly,orcl,csco,qcom,txn,adbe,crm,avgo,wmt,mcd,nke,sbux,low,cvx,cop,ba,cat,hon,ups,vz,t
2023-03-28,-0.003988222318738318,-0.004169342798756078,-0.004571008676757753,-0.008193440518932924,0.003030771139770089,-0.009701295289275396,0.01239923042106689,-0.013753472002494866,-0.012715477378969239,-0.006694536216849987,-0.014055012254021686,-0.010705850433253979,0.0005955486700800202,-0.01952959514791475,-0.0008184421815373006,-0.0016013655786909933,0.0028050771682196995,-0.013163617330004316,-0.008401639264298105,0.0037626080732819397,-0.013072015864076332,-0.007769348570469674,-0.0002824579844483986,-0.024262165655849363,-0.0032136328642995223,-0.005734975840050168,-0.013179068880174836,-0.01380590551307738,-0.013370234215825845,0.00907386751292522,-0.0032222947657835088,-0.002972407295003041,-0.018454060432172126,0.0024821042472520133,0.0006697475411769866,0.00542287276819491,-0.00341974255928443,-0.003892007881684667,0.007313255952168247,0.0005092482879750064,0.0006079383849967641,-0.001996313919069896,0.011603834760679122,0.010779722745729995,0.02165152139041189,0.009859481220682977,-0.0003723603583771735,0.0021863169140567927,-0.0013149781693764023,-0.007980692729101613
2023-03-29,0.01959744245272907,0.019002316031414886,0.021501359063556866,0.03048493870739539,0.0020153167395185424,0.009766487285441,0.017031204262714577,0.0244876221590413,0.02596432700468029,0.013389571647442948,0.003556955160322463,0.023004234964937944,0.00980877648916391,-0.012756007996545754,0.014569096240162189,0.009004129818158941,0.003069926282129829,0.008387548084811366,0.02138955504698241,0.07337601281376512,0.019370156715289775,0.021025247612127613,0.007134402912466674,0.027139199028910786,0.016848018106671386,0.006480478697824661,-0.005797192790690113,0.015429593379074851,0.0016586592654352487,-0.005285578926355123,0.008533209571513921,0.015360584037531773,0.030436940443138025,0.01980353876017766,0.015308074481482543,0.022317849318402177,0.0012797206377732594,0.004308023708115469,0.005747507781250591,0.021984243256167726,0.01906341358640388,0.009369511900175313,0.008553217939646997,0.018414119419877414,0.014578973494054442,0.012817111117417868,0.00610099374855608,0.019726430854925356,0.012552358047716714,0.014846217361473946
2023-03-30,0.009841108365905597,0.012540549684462828,0.01467822156004966,0.017305747097592427,-0.003024724036412395,0.0007825163646098286,0.004852204629399579,0.0071949836717746535,0.019091932474280596,-0.004218267252319712,-0.004943669171062323,0.012052784782339615,-0.0007208664748834231,0.0074093562744872235,-0.0007512350743035649,0.0070334927616089605,0.0043498061374806695,0.0012419459869309369,0.012617388433646336,0.01792218493494695,-0.012989555546348059,-0.015660637990781184,0.0013087091599176812,-0.007239234412945856,0.005795356514638658,0.0032246715785511793,0.009485806149396103,0.004653480958036613,0.01398779858671778,0.01424891055303879,-0.001214480669211932,0.005068232653770339,0.01829821029681095,0.0175213519284778,0.007200489006175933,-0.00020308296386821015,0.013103247905114374,0.009934598305796656,0.0012605063979818035,-0.0032419258746820083,0.006932647764531087,0.003692099050848328,0.009466397082077438,-0.005025050197542227,0.014653812756317953,0.006882172087804406,0.0002643942893820517,-0.001986588407526793,0.004666792819242615,0.004201895030179886
2023-03-31,0.015523295971328248,0.014851191473474825,0.014285972575138252,0.012567761597929928,0.012043754990298238,0.010180461600056648,0.0015515434296134176,0.060504162532241994,0.020617532029117955,0.013845084525929183,0.027760623602886666,0.019534413267526873,0.012022634308993934,0.005367818275192517,0.011485284927560659,0.033630427714069405,0.008374637131792192,0.010907160718639269,0.020482024191780492,0.017912753845566013,0.010545001824989906,0.0,0.01841938398606167,0.015518385915545274,0.0121491808634336,0.010347426568023368,0.004427585537863661,0.021764048657220546,0.023523509447148643,0.007981168184081228,0.026278448031670926,0.016392467074045694,0.0014120968668586606,0.009561345050663346,0.009045120826588201,0.016045236960396267,0.012216946277233316,0.01214555910333868,0.006530429212062041,0.020928536871952928,0.027356330291785472,0.03729250503935971,0.00473038508978265,-0.0004033371277129472,0.006564830697763192,0.018969209801094712,0.010519849576299502,0.015061936734147045,0.005931855511517539,0.008870461882706243
2023-04-03,0.007672115363473001,-0.003718138871814219,0.006745458368389463,-0.008556175035560798,-0.0011517682215789276,0.011864962387344163,0.057325437340312195,-0.0631191851881688,0.008071964420736827,0.015579088179398461,0.006055056218481955,0.00531774798462506,0.0049751623534220815,0.04469184515810983,0.008385108028013623,0.00880533928440721,0.005499464628023619,0.00032190885511663373,-0.0037019739445061342,0.00671141818353887,-0.0003496278777214036,0.009054543945645433,-0.001805411185150631,-0.0071182882616890025,-0.004058314877872366,0.013390360112582577,0.0230427822743196,0.0032535959043468897,-0.010990692315500733,0.021091110601729957,0.01070428596645626,0.000573661862036813,-0.0225120827970507,-0.00999547661076701,-0.013822177526125409,-0.016605090116567682,0.0014487064993369968,0.00837427722614102,0.00900762861165997,-0.00794071665779041,0.006890738574266039,0.01990361262464281,0.040772890974158565,0.08877388030216461,0.013837847702037118,0.004490815954318655,0.011238311305133255,-0.0013927180333313245,0.00844965252962083,0.0072464422390629306
2023-04-04,-0.003255062527685067,-0.00017414639621068383,-0.018478480547830328,0.014925585099441844,-0.013458341695352068,0.010401414642388,-0.009604170854059697,-0.01130773585757867,-0.004402691357183985,-0.005868662303256651,0.003443725696264964,0.007714001218160882,-0.004003977788141246,-0.001903828294241826,-0.007037707152192092,-0.009347465329881873,0.004804136735839659,0.0014074294571495912,-0.0019064883399571731,0.006364676500222746,-0.021567202849591533,-0.02442082049925033,-0.01192314321609779,-0.00747706900173358,-0.011014756176908199,-0.010942313817501626,-0.00036735326384949467,0.011840225867547223,0.010660909780306897,0.011001606229471834,0.0008515518358541392,-0.001927991017995997,-0.019754594656357077,-0.020628448868150642,0.013251131401901813,0.0036068789884640103,-0.012624610067320753,-0.009867723526902903,0.0004959930124950035,0.016466033413954723,-0.008139746800080092,-0.004865130167847012,-0.005368924326855391,-0.019747384127575318,-0.006941748001634775,-0.0555450636289391,-0.012180706437408546,-0.016184376017879313,0.010904030926527301,0.01281063609647296
2023-04-05,-0.011354421199024715,-0.009938357181584522,-0.021055701008051753,-0.027799874012425067,0.0014898653683548106,0.0439440335161907,0.01698257145983254,-0.03734894534323136,-0.012770413796997624,0.00223774366953345,-0.0023902174017954897,-0.015204401066488725,0.004261806332408472,0.03188362513208047,0.001265335611933125,-0.02155564117675845,0.00683284544531057,-0.0012061371830942344,0.0034088541227152032,-0.008190416750133885,-0.012225865351244354,0.0021709242306907944,-0.00347718969510412,-0.005448027385517138,-0.004668681423653283,0.015767320782096556,0.02790807883894789,0.013622755972487462,0.006366552036338532,0.021259950734450556,0.009423662132892608,0.0,0.00603237241171248,-0.017897762351369542,-0.008159918453388575,-0.009630335363787181,-0.00854834342873624,0.016436952265213998,-0.0009214914346577404,-0.022814744059679447,0.008616406207055288,-0.01774269692117321,0.004957108878180641,0.013548620365251736,-0.01840105683645607,-0.018191600357895202,-0.007939513096787478,-0.006368339486301234,0.011534904691968086,0.012145809468719324
2023-04-06,0.0054808836781384054,0.025212275507629844,0.005786610236337167,0.009450740780884159,-0.0010976443640041112,-0.0027812907641693797,-0.016721661710427764,-0.002482632348555329,-0.008860577755279939,-0.009600063170499176,0.0371125968660902,0.021610848021871333,0.006806881424560284,0.007005569710871792,-0.00639791288465977,-0.0002079047491256819,0.006326873142160464,-0.02268413735420736,0.0006004086303215574,-0.0006094804040897876,0.007209896478014902,0.027010735200960503,0.0027022425456982575,-0.014066907541859595,0.0005487045813755918,-0.001204015850501041,0.0037459475712603107,0.006885326781880691,-0.007808074425490503,0.016563962370962082,0.010796205609476806,-0.010670345641297627,-0.0003251275619735897,0.0051785652574618864,-0.0037239635998616064,-0.01423216368799334,-0.010178735770989869,0.007521528226961009,0.0030802492743228363,-0.005640412026173806,-0.0020992698610090422,-0.004321491881911795,-0.013213882437402355,-0.013924807785216646,0.006502598478493538,-0.02063002112868574,0.005422471457500394,-0.004338648884311629,0.0005824947714738825,0.0024460942426558874
2023-04-10,-0.016101205026588194,-0.007607743897741133,0.019848262765448817,0.001077222967143844,0.003289452973192492,-0.005038450717415955,-0.004442758607067823,-0.0029764508462150788,-0.0010024885340539547,0.0019448544665932152,-0.018431042534129593,-0.006266651880983437,0.0003518799348559768,0.004611006369039393,-0.00368596937307272,0.008830896649318229,-0.00831209468527425,0.01602386656580732,0.00836731295233323,-0.008878143539560023,0.0035854004097704097,0.01907790098781784,0.007908867755506544,0.014439328366381904,0.005196689647068006,0.005526881622246125,0.0024894511293006316,-0.011791469641618228,-0.00172221339915569,-0.0035089003049702354,-0.018597246295206246,0.0011695830278763732,0.010433183758025372,0.007272032304592329,-0.011495154835525849,-0.0055204324925938845,0.0075998863862271485,-0.0019248268466520264,0.0031413229269341984,0.013959719264847166,0.000572829834202164,0.006075085602466043,0.003810113863308049,-0.0029216463677187695,-0.0027951994815327546,0.02995285140379263,0.006385245778197989,0.008869277473576779,-0.003298219355288014,-0.0040800395049641145
2023-04-11,-0.00762032298613608,-0.02292933541497139,-0.014977859588817317,-0.022268227189569913,0.004914138483585533,-0.00030415591459499297,0.007046873548158869,0.012281322445656677,-0.002303578041040804,0.008881602338493947,-0.010293279722617097,-0.004199715961258092,0.0034487742613828975,0.011176015134876713,0.011017824200366512,0.008889972910664694,-0.0019893891640916372,0.009713175926042067,-0.0038760910171605225,-0.005241245379990021,0.027186121361019867,0.018974844600607586,0.007389126983733372,0.004272655972459189,0.01483281046945916,0.001436885434839478,-0.0010661276129391457,-0.003961302047629202,0.0035108329101968313,-0.008098116420991263,0.0022372122776875484,-0.013928665051172878,-0.005809669179152814,0.0025049784458245337,-0.013755340916973391,-0.0136707419856254,-0.009319861691147114,-0.00292771367393392,0.0024634378814692125,0.011337189129113929,0.009502226084867666,0.0077781552311933224,0.0055111434112492,0.007522301975788752,0.007279675365599411,0.02325100607457988,0.002656991294480759,0.01144464395368458,0.0025382115340678107,0.0061133777923312056
2023-04-12,-0.004362825012647747,0.0023306668746628195,-0.02512068290030636,-0.02113855030607884,-0.00015567721096019103,-0.002133008879841403,-0.0010408176821574417,-0.03403263254550459,-0.02145795399404034,-0.0028053889138477547,-0.006762305364953061,0.0007011187526774236,0.002705853098412419,0.00042226439142953814,-0.0064743362379082,-0.011400216517685044,0.0027179395169844816,-0.01882651530163574,-0.02500628600540713,-0.010253287966270017,-0.008043432124062746,-0.004582251068184878,0.008728350482773217,-0.0158199566651738,-0.005555118108309413,-0.010101274800099593,0.011138748837678845,-0.007092842433081372,0.005139737663888207,0.013668298045521107,-0.0007452375548649961,-0.01012618191348927,-0.02706875921697615,-0.01298208495830053,-0.003292771404597197,0.0075419923748073015,-0.007865887672437575,-0.0048764405100145975,0.0028782835543917553,0.002915473503929777,-0.0013248230809393938,-0.007828212943372081,0.0035393014273203066,0.007280249263046123,9.414125895686175e-05,-0.000453425601079016,0.005396897393952406,-0.013602044548498988,-0.006357351821823265,0.004054769089338875
2023-04-13,0.033535173292557716,0.022152404717136732,-0.0012085499720231908,0.04565543032053212,0.0038060239400192777,0.013271680276904988,0.004675208669400347,0.029256539212836878,0.044778717230472734,0.021195075470485065,0.026313640274038746,0.029241227892203306,0.011065557535838658,0.0096236981637958,0.02152023926078408,0.005870449003830546,0.004622778867196848,0.017301163922206014,0.02917994628203313,0.003429457030507752,0.002805175640373125,0.01192152503448567,0.005706949875142284,0.01872030841826367,0.007121729221325012,0.002414357686743064,0.015959861436114112,0.015171089614768814,0.020129246691944686,0.01639395000105937,0.017419239148441547,0.013675758074168086,0.007125243004435154,0.008747743257857482,0.023802625344876358,0.019254408924659808,0.0121523111587347,0.0010040565867907591,0.013127780303874395,0.022152909292503617,0.013077061298291701,0.008473776986882085,0.013278404476036676,0.013944977176475064,0.0058695260262184214,0.005292224822550133,0.013722967805855267,0.006039170115406503,0.0030565019543488062,0.009564719343585854
2023-04-14,-0.0021163644763288665,-0.012847650942907855,0.011085952239067113,0.0010736481279814353,0.07279461798043312,-0.0016269234837223826,0.0024156825972565577,-0.004853036816821199,-0.02207970705005514,0.005699610488584939,0.013315071487628177,0.005160228680964331,0.005299570250395181,-0.02782409656051145,0.007492403011453049,0.00013677834515921907,-0.005086419741098386,-0.013324217291410203,-0.009365341891688606,-0.007497712417789346,0.03306083937091609,-0.000504560170567596,0.014319084111452872,0.005652285911120824,0.030250837957789437,-0.006774701334872891,-0.0023387968177501902,0.0033723993243321374,-0.0038816177180055955,-0.0011201342535983537,0.001672996097222699,-0.00513110955965323,-0.008040070164760823,-0.0007260085090152801,0.0015300250826912655,0.003241805376905533,-0.007557583528427308,-0.006779236315925097,-0.0003112857751299853,-0.0038037753737551203,0.004476328900429772,0.0035179209171321262,0.0020318936954265704,-0.0049646713456964415,-0.05722721676721175,0.00902649528930429,0.0033128535245984464,0.009742937937042373,-0.0025463762337365596,-0.0015042863739045513
2023-04-17,0.00012114418022660727,0.009252939717385516,0.009077576592912213,0.0022411286119837716,0.007898030780328802,-0.001025424154341648,-0.011701053515982322,0.010966636750077955,-0.017606759078225145,-0.0023102298467349435,-0.02699840252224036,-0.011945141962775584,0.012587048901333286,-0.012663100958299848,0.0008857055014468254,0.010926111983625619,0.00033092913728365443,0.005359259498850095,0.003996045241410781,0.0078088877719286204,0.02838737695026334,0.0410238990158917,0.008158327161505436,0.0029975737782918233,0.0101175384580511,-0.0002428798636892911,-0.002605167409035694,0.005372154493180496,-0.0004075687721456903,-0.00637171190250989,-0.0012546086278572074,-0.005157903428282515,-0.006512524980149492,0.0059605315913585704,-0.0038557856294592087,0.012406646861756772,0.012543313805001483,0.00698002178873275,0.0011412468856222535,0.0019036962741739625,0.007785719577938151,0.01385157898048534,-0.008853732637309462,-0.026997232616617243,0.016325248343185078,0.00695016512902816,0.006642697630874037,0.0021752287408050783,0.006100586785283833,-0.007049247732660136
2023-04-18,0.007476934654492706,-0.0014899996131514848,0.024329349480323174,-0.004291801457498827,0.011165231906333499,-0.028531452442747948,0.019340924669338903,-0.014703352511066695,0.002941077575939235,0.0005137790236999346,-0.013969150559139654,-0.00444198226292862,0.00259090339714438,-0.0017229377108284314,-0.0011810594673027713,0.011946128198771612,0.0010586954533295203,0.005974652664839482,0.0062614735124888205,-0.00969205588227921,0.006236480107580293,0.013707000347166107,-0.017132398183367252,0.004206204052474732,-0.006219665992800087,-0.015416858369352767,-0.0015661750221243795,-0.0035462017303399943,-0.006374514458353822,-0.006574427744285249,0.009164036152363558,0.000596641666896069,-0.008580870749560737,0.0014984452011708247,-0.0009795906224136434,0.007179472254909166,0.007874885948472474,0.0022047186471581084,0.005515240204832528,0.00015850455180260547,-0.003699857578531095,0.015008859482599026,-0.0023429476437100824,-0.006268939588365733,0.016159018207555432,-0.0001776948318598125,-0.0047115229245703475,0.004284779619273838,-0.013265657319943915,0.0015146934248683004
2023-04-19,0.006943856503077844,0.000277621694836647,0.009496774407021506,0.01936168847711433,-0.0012738934760205022,0.00939619810221198,-0.0031691097886700536,-0.02038986113166757,-0.0322185739937305,-0.004418881371652862,-0.003066808842848342,-0.010101844414411355,-0.004755176446210588,-0.03690820784013928,0.0012882912067339396,-0.006847265985704303,0.0001984691737157978,-0.00175234966777981,-0.02183581657756791,-0.02159504340251466,-0.016496514706125794,0.008798068661400144,0.008884968590369106,0.0033395231692055303,0.0017418857087321744,-0.007674185341770158,-0.006114700171546541,0.07525262766353294,-0.008482039531755803,0.0015126201196587368,-0.006865080141896282,-0.04616995459774322,0.0015196599670359023,-0.018131542413821474,0.006757668060644085,0.0021135672326630605,0.0034417916986326184,0.0010672144998605333,0.0012364226126761375,-0.0042878234823747795,-0.0069744327613853845,0.0035016552986630737,0.0009379190908836362,0.002949444039639023,0.001630438623328405,-0.002445263282770851,0.004458809129624918,0.009791157418049593,-0.00876971188682179,-0.006072930055509692
2023-04-20,-0.005863538719182823,-0.008145706067093635,-0.030055748355738467,-0.00470910957902097,-0.0029076540882456304,0.006439656312520454,-0.008009994988842584,-0.102540365251667,0.006877741495682462,0.008690648837790848,0.010598325595168934,-0.012267687017031284,0.0022569176301667484,0.0025882176898688147,0.005884083349795944,0.005575211244412064,0.0036592750535560867,0.019069708106781914,-0.006909869363908838,-0.009353357660956444,-0.005336934988262597,-0.013586312562637764,0.005387900326331779,-0.010175762090098298,0.0016386854214913813,-0.00973919451015216,0.00035044351098312884,-0.017427713426460226,-0.02441996558832261,0.011646907797727353,-0.010281240302831122,-0.03086276361391203,0.000843251077862971,-0.0026010430352135607,0.0003946089850275617,-0.007113461530480471,-0.002335308753967781,0.006378929882430596,-0.0009273140926678275,-0.009755313100238505,-0.0010272159402878874,0.004443543044774777,-0.0048749615076303186,-0.014160130943386924,-0.007116493839665435,-0.010650695789888028,-0.005373212822115918,-0.0053706305273064706,-0.037212268374481765,-0.10988276555969945
2023-04-21,-0.009828920115533114,-0.0012238930061005476,0.0005531043110874257,0.029892642547029304,-0.0019192340199926815,-0.005455758692702209,0.0031946284503720276,0.012741333042302827,0.008051119899445488,-0.0023471935893048415,0.0011390085476332623,-0.0008451766570209336,0.0015736460945470546,-0.0074953443980346765,0.0006397081440138133,0.004911680583106949,0.03401893519132338,0.0015218158255982167,0.015179364114429985,-0.01831320497536751,-0.0010036771519184116,-0.010372620291598482,0.008671746662016939,0.003057582291851168,-0.022421400789125096,0.008993279038828432,0.010455804636124142,0.01180133257198705,0.010108941560783688,0.02744719631597047,0.0033689540634688655,0.009614368780348147,-0.00744521120603501,0.0022622953484835832,-0.006834420962458283,0.007666244109122244,-0.00018958690087192884,0.005021542809549251,0.003635803878885411,0.0086408023183242,0.010593008420240507,0.006083531627129386,-0.004307390016142101,-0.01475475128749943,-0.010087877795678588,-0.003625431790342703,-0.003410902883251671,0.0011790284857301693,0.0034895716199194503,0.03178408085394325
2023-04-24,0.0018768876474602365,-0.014061199157049451,-0.0028432728860679733,-0.007036666520682404,0.0013511064920601358,0.006066644749843931,0.018701696191233914,-0.015444550452118741,0.003165911026210957,-0.005526918068608125,0.005298625259185676,-0.00046986748946885104,0.00528923182873934,0.010526937052874344,-0.0013599729057899956,0.005318176395251273,0.0017924479713831724,0.009963196601503063,0.0011040468136733143,-0.02134834675455918,-0.0036894388700364424,0.005079302736927344,0.006709485954327346,-0.019669622788979532,-0.009962374563680036,-0.007488885917697526,0.004928430296658914,-0.011348336552786033,0.004572582550470684,-0.004917990322770698,0.0030429976262220304,0.007625578164571888,-0.0034876268712771656,-0.0063471033397790805,-0.0008742059220215109,-0.02086622098287258,0.0025878942103041546,0.0067653401417310305,0.0038960605645023526,0.012350698209785392,0.010115905307946626,0.0,0.01385839268309547,0.013501136993582036,0.0030176718059064713,0.01424410648310346,0.0035633030880628893,0.0032733074010559324,-0.005912378781429449,-0.03860639844178322
2023-04-25,-0.009480640632006347,-0.022793915992295598,-0.03006804940552862,-0.03487276836944828,-0.02198357636076067,0.009122628141910064,-0.014315327708913288,-0.011633104865311444,-0.01986035608372005,-0.013712817269821046,-0.020208640524255573,-0.024933435696078043,-0.005258369399801603,0.006076290580988322,-0.016683686850942986,-0.017760487302617506,0.00025554770812222737,-0.016263178041299325,-0.016895455382718333,-0.026650010913182698,-0.03140198940966967,-0.021952044644453137,-0.01311042774255517,-0.02822948317092042,-0.021711424635440325,-0.014639235307683499,0.005075810059735215,-0.003902517797984154,-0.04618350117140094,0.0038791015970591736,-0.014564841279525282,-0.006350530120286545,-0.0285239467703741,-0.037711989719956554,-0.020752354862529163,-0.022045038381304862,-0.019928065277444652,-0.007820450597932998,-0.005780743129779147,-0.019305513733329508,0.00045744943204273467,-0.01976636638264492,-0.014627083547008948,-0.0151651116931831,-0.017551199488602093,-0.021717343157677732,-0.0041757491306668925,-0.10521881829362734,0.005376212461547136,-0.0011415597634158062
2023-04-26,-6.106298753040266e-05,0.06993146212508417,0.02688259394522381,0.023224398457013323,-0.017882531171969727,-0.015619589751617756,-0.009225254589770164,-0.04402465397224694,-0.004349840124905498,-0.006291921221705749,-0.0013489587457817369,0.008873981971139864,-0.011816465084342335,-0.01840290505103861,-0.004814265884795416,-0.02827018309933725,-0.011641039376510426,-0.017057393055804827,-0.014387106978490527,0.005869148542557019,-0.013966752427253678,-0.02724836601399148,-0.008638575605179345,-0.0025656535892325054,-0.013797780576134412,-0.017958296593808265,-0.026962808384415556,-0.011155923603507617,-0.02820322075550318,-0.022520684198004497,-0.003727923936681327,-0.011748547458872018,0.0009640998513428698,-0.029536154484810385,-0.01782617007811287,0.004448009344192833,-0.009416999367114404,-0.004363950105512841,-0.006021217688461744,-0.006599531701623578,0.019293050726035512,-0.02498408997372696,-0.01797219273904903,-0.015995372663315986,0.004145883907701203,-0.011223158990743595,-0.02616066703768132,-0.02132742348817404,-0.010240077280513885,-0.017862581529163847
2023-04-27,0.02799948630450323,0.03152574377838642,0.009966665012670482,0.04507277127081395,0.013368832983846933,0.0023340024484752937,0.011882268698336492,0.041032719267455574,0.01452876871373738,0.003762520808108862,0.036729048922384794,0.13037450429663822,0.01762681583652974,0.015450891091335392,0.01866539203673996,0.020138162660993456,0.012152462076730961,0.013274129574987201,0.033787598034416555,0.027501324920996464,0.01569889757334915,0.005055632921863135,0.014863777226905574,0.017379924736209335,0.018289424746625444,0.002843272741707702,0.015136808705909072,0.006872875715646868,0.018380971078057314,0.036736916533244846,0.014092810835334731,0.00042979111006483063,-0.0021048075764002823,0.004912969892150756,0.02276543077957351,0.022816261169250295,0.003596370469508785,0.0031096810629952826,0.016972505073751518,0.014907685429190382,0.011417582136833722,0.018405265222662084,0.005826952764171567,0.007536096847630578,0.014716546750400244,-0.008640700970607618,0.03959317959268653,0.029631344989809714,0.04940934239686443,0.0235575843636863
2023-04-28,0.00751290457065921,0.007940033245765386,0.019027466239253967,-0.04060578108740084,0.008645291440002097,0.004285376989946823,0.012842088332012573,0.025394246651119615,0.012443386990689469,0.01611325035774473,-0.002326383485867471,0.007350629749021194,0.0070863084371613075,0.0032976423707589864,0.016876984345258795,0.022239034721091098,-0.0005752773344347112,0.0038826865303332393,0.025392871565076636,0.039401003653935784,0.013409300676875492,0.002266442829223508,0.00537214591852718,0.01807482197277518,0.012775126381513175,0.0038644748646302607,0.0026881193629340223,0.00881945957181472,0.021641811401621115,0.01401664537055273,-0.0033724434189074093,0.014710665298766369,0.024966853582188614,0.011610288752777075,0.01639595607313704,0.01232538833812686,0.0129970426969784,-0.002712163310829851,0.0034889291137613376,0.008081791298245081,0.013566028335756004,0.016005773204548494,0.00971610460775144,0.016265214992389063,0.003585128143033444,0.02064115064099754,0.006174046334735627,0.011466301746438775,0.0010307668178543728,0.0034012572707372013
2023-05-01,-0.0005306411140496875,-0.005548349898388184,0.04098775032947365,-0.032773958824064836,0.021186262202914096,-0.0006111172134345952,-0.031503551599631065,-0.015208459761728233,-0.017766732683591187,-0.0009457318803000716,-0.0013050708750093724,0.011830443465269102,0.004918717810222331,0.007309303667759907,-0.00044748805367528216,-0.009494388052204865,0.0012144233709352906,-0.01932226394609818,-0.002833328521264058,-0.024773119449747343,-0.00823065277197583,0.015972507026881216,-0.008391755147910481,-0.01259923353877935,-0.012337631535012402,0.008194791299208184,0.007506245891291652,0.0057766599827789875,-0.011600754280029935,0.02482464350822038,0.0015821761720217807,0.0019030253583784042,-0.008253405492680244,-0.00311501112571208,-0.009072719777120519,-0.0029280423372573063,0.018111115353107044,0.004098352752707443,0.006168479080840777,0.009425034286195845,0.00235959671783613,0.0018748651230694113,-0.007980389152730798,-0.0035051669174784488,-0.0141729083967271,-0.0070171695472435605,0.0031974417369296467,0.013204313900252066,-0.003095372765523893,-0.009667432869970106
2023-05-02,-0.006210545222524404,-0.0004909722714637226,-0.024511097212001835,0.01536391753200235,-0.016279262168222296,0.008702729847809232,-0.04066931515201459,-0.009436987371174365,-0.020478519168301006,-0.024071248701191112,-0.017692956169452972,-0.016334594458386184,-0.013139917678195563,-0.00467105801750404,-0.010133763985671783,-0.011554535097476702,-0.0008948770172748996,0.002468688911913034,-0.015877207166080817,-0.017646451978263904,-0.03077165866675366,-0.039131621448052434,-0.021367525625280843,-0.03884429801650401,-0.01751357201893329,-0.003832992228609321,0.013234992872330546,0.003503791687358883,-0.008568827625491117,-0.00397513044374314,-0.0007382485842643548,-0.02091850640856585,0.002328418668722574,-0.016575136748272518,-0.014781950211753539,-0.020172738072895224,-0.04097212704187743,-0.002708322892255229,0.001645287799828499,-0.005172728153206973,-0.0008731772872444899,-0.010864812435733309,-0.04400626692030506,-0.038678456766576705,-0.003045763430509266,-0.00980538198889607,-0.011135223474481364,-0.02422058851840568,-0.027233895977980337,-0.024878203383872054
2023-05-03,-0.00648848284008251,-0.0033126087125816854,-0.014568680701042417,0.00019301691085360208,-0.0213901963495256,-0.013174702984022122,-0.019906231571486393,0.001869644402715088,0.005495849457789342,-0.004415493202673941,0.0008543356187963857,-0.009280592707521613,-0.00813458662445386,-0.00803809158221254,-0.0030095589230389732,-0.004086180655303754,-0.0012792176652911865,-0.00964603158744663,0.002581108541395694,0.02913141436538036,-0.010710579757571614,-0.004903485050747286,-0.014259787429640337,-0.00680930360635659,-0.013989341980893771,-0.01574036453185975,0.0027953327242341364,0.002329228509989475,0.012062915370098461,0.0646387251616352,-0.0002108734408212632,-0.008665808258738729,-0.028655810858706283,-0.0036054651788629344,-0.06560602771219451,-0.006365663072710968,0.001403355345786464,-0.00371097002479794,-0.009607445459767733,-0.004094528196567977,-0.09621924746448547,-0.0032094323236015144,-0.020261277248142733,-0.02619183289331423,-0.011480196183052809,0.002274677069892889,-0.0015140911156163262,-0.011366850290084798,0.008195713165261811,0.0011707703976907755
2023-05-04,-0.009962666736097341,0.0033126087125816593,-0.008669822520034313,0.0033710455381283566,-0.013772904981712748,-0.0045541147659094085,-0.017666530961625293,0.0036667412660127767,0.004624393041538569,-0.0016827995927556844,-0.006853886961531136,-0.01491897295359702,-0.010012213903419406,-0.004422972745044592,0.003248819642422524,-0.025328063503665597,-0.00461934898209326,0.002654714020244705,-0.03439397964340787,0.023153387142265076,-0.03172555401698942,-0.043433162328888456,-0.02274251200325827,-0.022590883471038485,-0.0168755355326741,-0.005737847086594261,-0.00721597091865544,-0.008085479259393158,-0.008721806689023335,-0.006398088365886132,0.0020027945506839217,-0.005672816335539435,-0.05698624733340149,-0.0064488273814842095,-0.027663752727970278,-0.0011948217346893825,-0.004969924795967646,0.002795007910937692,-0.0002034113508552476,-0.024520867808110716,0.0072839165077175985,-0.012300739306377158,-0.0038973376863383705,0.013130485958651317,-0.01949903311662901,-0.02469474812853794,-0.008828545285849018,-0.014551139394541848,-0.01672669294074349,-0.010588267553564247
2023-05-05,0.04585895690765336,0.017011831887322977,0.03976196647324213,0.015835527254169667,0.019346178165817924,0.003386606776702912,0.02459142281666252,0.05350549046047228,0.006153540916994799,0.02702497119202825,0.008370574033627766,-0.003173989376614359,0.012052096100133903,0.014263235955330621,0.022451643769374613,0.013452112978467419,0.003338387904868513,0.017627129665086394,0.03101736558832004,-0.008034769173807726,0.026326973196912,0.03268423496616357,0.017770402818901777,0.025477387368176955,0.020092441135917974,0.006777812398353556,0.002637855217474942,0.0036016197178267264,0.001355016967901308,-0.0014714011810394,0.020840428215037923,0.011963026142778513,0.020431318995746885,0.029126132093410122,0.03674618789821482,0.026721659203059384,0.0321892655687655,0.00860248035656934,0.004866739894737577,0.02333667087603326,0.02349933642542696,0.014733070401966445,0.02522042643645629,0.030447808046261564,0.006525192165944305,0.022141113714347068,0.011149418286986092,0.01403934759279158,0.012769517499763421,0.012926097249662446
